time,futOpen,futHigh,futLow,futClose,futVolume,spotOpen,spotHigh,spotLow,spotClose,spotVolume,hiFP,loFP,fp
2026-01-06 07:00:00,1.3554,1.3566,1.3545,1.3548,3143,1.356208,1.356779,1.354793,1.355032,0,0.001807,-0.002278,-0.000232
2026-01-06 08:00:00,1.3548,1.3564,1.3545,1.3552,5025,1.355014,1.35665,1.355014,1.355565,0,0.001386,-0.00215,-0.000365
2026-01-06 09:00:00,1.3552,1.3552,1.3534,1.3534,3964,1.355418,1.355418,1.353748,1.353748,0,0.001452,-0.002018,-0.000348
2026-01-06 10:00:00,1.3533,1.3537,1.3528,1.3531,2992,1.353675,1.353931,1.353107,1.353345,0,0.000593,-0.001131,-0.000245
2026-01-06 11:00:00,1.353,1.3532,1.3516,1.3518,3205,1.353033,1.3534,1.351863,1.3521,0,0.001337,-0.0018,-0.000301
2026-01-06 12:00:00,1.3519,1.3527,1.3506,1.351,3165,1.352411,1.352942,1.350968,1.35126,0,0.001732,-0.002342,-0.00026
2026-01-06 13:00:00,1.351,1.3522,1.3504,1.3521,4807,1.351059,1.35243,1.350749,1.35243,0,0.001451,-0.00203,-0.00033
2026-01-06 14:00:00,1.3522,1.3533,1.3514,1.3523,6297,1.352503,1.353418,1.351644,1.352686,0,0.001656,-0.002018,-0.000386
2026-01-06 15:00:00,1.3523,1.3525,1.3492,1.3506,9526,1.352576,1.352576,1.349528,1.350804,0,0.002972,-0.003376,-0.000204
2026-01-06 16:00:00,1.3505,1.3507,1.3489,1.3492,5662,1.350931,1.350931,1.349346,1.349692,0,0.001354,-0.002031,-0.000492
2026-01-06 17:00:00,1.3492,1.3508,1.3492,1.3508,3229,1.349655,1.351059,1.349418,1.351059,0,0.001382,-0.001859,-0.000259
2026-01-06 18:00:00,1.3508,1.3509,1.3496,1.3498,5140,1.351205,1.351205,1.349892,1.34991,0,0.001008,-0.001605,-0.00011
2026-01-06 19:00:00,1.3498,1.3499,1.349,1.3498,1477,1.34991,1.350074,1.349291,1.350074,0,0.000609,-0.001074,-0.000274
2026-01-06 20:00:00,1.35,1.3504,1.3496,1.3497,3414,1.350275,1.350585,1.350093,1.350093,0,0.000307,-0.000985,-0.000393
2026-01-06 21:00:00,1.3496,1.3501,1.3496,1.3501,1150,1.349856,1.350293,1.349819,1.350165,0,0.000281,-0.000693,-6.5e-05
2026-01-06 23:00:00,1.3499,1.3501,1.3497,1.3497,0,1.350202,1.350384,1.349965,1.350056,0,0.000135,-0.000684,-0.000356
2026-01-07 00:00:00,1.3498,1.3503,1.3496,1.35,1373,1.350311,1.35053,1.349892,1.350238,0,0.000408,-0.00093,-0.000238
2026-01-07 01:00:00,1.3501,1.3508,1.3498,1.3504,1105,1.350421,1.351023,1.350111,1.35064,0,0.000689,-0.001223,-0.00024
2026-01-07 02:00:00,1.3504,1.3511,1.3504,1.3508,459,1.350767,1.351388,1.350767,1.351059,0,0.000333,-0.000988,-0.000259
2026-01-07 03:00:00,1.3509,1.3515,1.3509,1.3511,576,1.351205,1.351717,1.351132,1.351516,0,0.000368,-0.000817,-0.000416
2026-01-07 04:00:00,1.3512,1.3514,1.3502,1.3502,1079,1.351443,1.351662,1.350475,1.350567,0,0.000925,-0.001462,-0.000367
2026-01-07 05:00:00,1.3504,1.3506,1.3501,1.3506,774,1.350585,1.350986,1.350402,1.35084,0,0.000198,-0.000886,-0.00024
2026-01-07 06:00:00,1.3506,1.3514,1.3502,1.3511,1412,1.350931,1.351717,1.350439,1.351388,0,0.000961,-0.001517,-0.000288
2026-01-07 07:00:00,1.3512,1.3514,1.3489,1.3491,3076,1.351443,1.351662,1.349236,1.349309,0,0.002164,-0.002762,-0.000209
2026-01-07 08:00:00,1.349,1.3494,1.3483,1.3494,2698,1.349073,1.349801,1.348618,1.34971,0,0.000782,-0.001501,-0.00031
2026-01-07 09:00:00,1.3494,1.3496,1.3484,1.3492,2380,1.349692,1.349819,1.34869,1.349473,0,0.00091,-0.001419,-0.000273
2026-01-07 10:00:00,1.3492,1.3502,1.3491,1.3495,1761,1.349491,1.350439,1.349491,1.349819,0,0.000709,-0.001339,-0.000319
2026-01-07 11:00:00,1.3496,1.3503,1.3493,1.3498,1684,1.349856,1.350585,1.349364,1.350111,0,0.000936,-0.001285,-0.000311
2026-01-07 12:00:00,1.3499,1.35,1.3484,1.349,2467,1.350184,1.350257,1.34869,1.349236,0,0.00131,-0.001857,-0.000236
2026-01-07 13:00:00,1.3489,1.3499,1.348,1.3492,4864,1.349,1.350001,1.348418,1.349509,0,0.001482,-0.002001,-0.000309
2026-01-07 14:00:00,1.3493,1.35,1.3482,1.35,4726,1.349637,1.350093,1.348436,1.350093,0,0.001564,-0.001893,-9.3e-05
2026-01-07 15:00:00,1.3499,1.3499,1.347,1.348,12075,1.348963,1.34971,1.3474,1.348072,0,0.0025,-0.00271,-7.2e-05
2026-01-07 16:00:00,1.3479,1.3484,1.3466,1.3469,4833,1.348418,1.348563,1.347001,1.347164,0,0.001399,-0.001963,-0.000264
2026-01-07 17:00:00,1.347,1.3478,1.3468,1.3471,1960,1.347455,1.34789,1.347019,1.347418,0,0.000781,-0.001091,-0.000318
2026-01-07 18:00:00,1.3471,1.3471,1.3466,1.3468,1067,1.347019,1.347364,1.34691,1.347019,0,0.00019,-0.000764,-0.000219
2026-01-07 19:00:00,1.3468,1.3468,1.3461,1.3463,3018,1.347037,1.347074,1.346294,1.346602,0,0.000506,-0.000974,-0.000302
2026-01-07 20:00:00,1.3463,1.3467,1.3459,1.3461,1641,1.346511,1.34682,1.346276,1.346384,0,0.000424,-0.000919,-0.000284
2026-01-07 21:00:00,1.346,1.3461,1.3454,1.3454,1425,1.346276,1.346312,1.345786,1.345841,0,0.000314,-0.000912,-0.000441
2026-01-07 23:00:00,1.3459,1.3459,1.3454,1.3455,0,1.345859,1.345968,1.345605,1.345895,0,0.000295,-0.000568,-0.000395
2026-01-08 00:00:00,1.3457,1.3458,1.3454,1.3458,729,1.345877,1.346094,1.345696,1.345895,0,0.000104,-0.000694,-9.5e-05
2026-01-08 01:00:00,1.3456,1.3459,1.3451,1.3454,503,1.345804,1.346112,1.34537,1.345623,0,0.00053,-0.001012,-0.000223
2026-01-08 02:00:00,1.3454,1.3457,1.3449,1.3455,575,1.345714,1.345931,1.345153,1.345804,0,0.000547,-0.001031,-0.000304
2026-01-08 03:00:00,1.3455,1.3463,1.3455,1.3461,666,1.345732,1.346602,1.345732,1.346384,0,0.000568,-0.001102,-0.000284
2026-01-08 04:00:00,1.3461,1.3461,1.3457,1.3459,584,1.346312,1.346384,1.345913,1.346076,0,0.000187,-0.000684,-0.000176
2026-01-08 05:00:00,1.3455,1.3458,1.3451,1.3457,748,1.346076,1.346076,1.345316,1.345913,0,0.000484,-0.000976,-0.000213
2026-01-08 06:00:00,1.3456,1.3459,1.345,1.3458,1407,1.345859,1.346185,1.345279,1.346022,0,0.000621,-0.001185,-0.000222
2026-01-08 07:00:00,1.3457,1.3458,1.3443,1.3444,2604,1.346022,1.346022,1.344719,1.344719,0,0.001081,-0.001722,-0.000319
2026-01-08 08:00:00,1.3444,1.3445,1.3433,1.3437,3493,1.344393,1.34461,1.343634,1.343905,0,0.000865,-0.00131,-0.000205
2026-01-08 09:00:00,1.3436,1.3445,1.343,1.3437,2498,1.343815,1.344574,1.3434,1.343851,0,0.0011,-0.001574,-0.000151
2026-01-08 10:00:00,1.3437,1.3446,1.3434,1.3446,2147,1.343996,1.344755,1.343616,1.344755,0,0.000983,-0.001355,-0.000155
2026-01-08 11:00:00,1.3445,1.3449,1.3442,1.3443,1715,1.344755,1.34508,1.344483,1.344538,0,0.000417,-0.00088,-0.000238
2026-01-08 12:00:00,1.3442,1.3446,1.3436,1.3437,2016,1.344538,1.344773,1.343815,1.343815,0,0.000785,-0.001173,-0.000115
2026-01-08 13:00:00,1.3437,1.3446,1.3415,1.3422,6150,1.34405,1.344755,1.34167,1.342426,0,0.00293,-0.003255,-0.000226
2026-01-08 14:00:00,1.3421,1.3434,1.3416,1.3434,4893,1.342246,1.34358,1.34194,1.34358,0,0.00146,-0.00198,-0.00018
2026-01-08 15:00:00,1.3434,1.3445,1.3425,1.344,6079,1.343292,1.344628,1.342769,1.344176,0,0.001731,-0.002128,-0.000176
2026-01-08 16:00:00,1.3439,1.3443,1.3427,1.3429,3777,1.344104,1.344357,1.342967,1.343147,0,0.001333,-0.001657,-0.000247
2026-01-08 17:00:00,1.3428,1.3435,1.3424,1.3435,2237,1.343093,1.343634,1.342678,1.343616,0,0.000822,-0.001235,-0.000116
2026-01-08 18:00:00,1.3434,1.3436,1.342,1.3422,2062,1.343725,1.343725,1.3423,1.342354,0,0.0013,-0.001725,-0.000154
2026-01-08 19:00:00,1.3422,1.343,1.3418,1.343,1994,1.34221,1.343147,1.342048,1.343147,0,0.000952,-0.001347,-0.000147
2026-01-08 20:00:00,1.343,1.3437,1.3428,1.3435,1884,1.343147,1.343815,1.343147,1.343707,0,0.000553,-0.001015,-0.000207
2026-01-08 21:00:00,1.3436,1.3444,1.3434,1.3441,1484,1.343743,1.344538,1.343653,1.343923,0,0.000747,-0.001138,0.000177
2026-01-08 23:00:00,1.3435,1.344,1.3433,1.3434,0,1.343743,1.34414,1.343472,1.343616,0,0.000528,-0.00084,-0.000216
2026-01-09 00:00:00,1.3433,1.3435,1.343,1.3431,983,1.343689,1.343725,1.343219,1.34331,0,0.000281,-0.000725,-0.00021
2026-01-09 01:00:00,1.3431,1.3434,1.3425,1.3426,899,1.343346,1.343598,1.342696,1.342877,0,0.000704,-0.001098,-0.000277
2026-01-09 02:00:00,1.3427,1.3432,1.3423,1.3431,766,1.342967,1.343328,1.342498,1.343292,0,0.000702,-0.001028,-0.000192
2026-01-09 03:00:00,1.3431,1.3436,1.343,1.3434,448,1.343346,1.343779,1.343129,1.343725,0,0.000471,-0.000779,-0.000325
2026-01-09 04:00:00,1.3436,1.3436,1.343,1.3434,292,1.343689,1.343725,1.343219,1.343616,0,0.000381,-0.000725,-0.000216
2026-01-09 05:00:00,1.3435,1.3435,1.3427,1.3429,550,1.343653,1.343815,1.342823,1.343093,0,0.000677,-0.001115,-0.000193
2026-01-09 06:00:00,1.3428,1.3432,1.3423,1.3427,1115,1.342967,1.343274,1.34257,1.342823,0,0.00063,-0.000974,-0.000123
2026-01-09 07:00:00,1.3427,1.3427,1.3413,1.3427,4171,1.342642,1.342949,1.341562,1.342949,0,0.001138,-0.001649,-0.000249
2026-01-09 08:00:00,1.3428,1.3432,1.341,1.3413,3894,1.343039,1.343328,1.341274,1.341544,0,0.001926,-0.002328,-0.000244
2026-01-09 09:00:00,1.3414,1.342,1.3403,1.3408,2242,1.341616,1.34203,1.340572,1.341076,0,0.001428,-0.00173,-0.000276
2026-01-09 10:00:00,1.3409,1.3411,1.3403,1.3406,2038,1.341148,1.34131,1.340483,1.340914,0,0.000617,-0.00101,-0.000314
2026-01-09 11:00:00,1.3407,1.3413,1.3404,1.3412,2747,1.340878,1.341328,1.340572,1.341292,0,0.000728,-0.000928,-9.2e-05
2026-01-09 12:00:00,1.3411,1.3418,1.3408,1.3418,2750,1.34122,1.341976,1.341022,1.341976,0,0.000778,-0.001176,-0.000176
2026-01-09 13:00:00,1.3418,1.345,1.3365,1.3434,14912,1.342084,1.345116,1.341508,1.343382,0,0.003492,-0.008616,1.8e-05
2026-01-09 14:00:00,1.3433,1.3442,1.3405,1.3412,9619,1.343905,1.34414,1.340716,1.341256,0,0.003484,-0.00364,-5.6e-05
2026-01-09 15:00:00,1.3411,1.3418,1.3391,1.3416,9064,1.3414,1.341904,1.339351,1.341904,0,0.002449,-0.002804,-0.000304
2026-01-09 16:00:00,1.3416,1.3422,1.3403,1.341,5501,1.34185,1.34221,1.340554,1.34113,0,0.001646,-0.00191,-0.00013
2026-01-09 17:00:00,1.3409,1.341,1.3397,1.3401,3140,1.341022,1.34104,1.340069,1.340375,0,0.000931,-0.00134,-0.000275
2026-01-09 18:00:00,1.3401,1.3413,1.3399,1.3404,2356,1.340321,1.34149,1.340034,1.34059,0,0.001266,-0.00159,-0.00019
2026-01-09 19:00:00,1.3405,1.3409,1.3402,1.3406,2650,1.340554,1.341202,1.340411,1.340752,0,0.000489,-0.001002,-0.000152
2026-01-09 20:00:00,1.3405,1.3408,1.3404,1.3406,1529,1.340842,1.340986,1.340608,1.340716,0,0.000192,-0.000586,-0.000116
2026-01-09 21:00:00,1.3405,1.3408,1.3396,1.34,968,1.340716,1.34095,1.33971,1.340393,0,0.00109,-0.00135,-0.000393
2026-01-12 00:00:00,1.3393,1.3434,1.3389,1.3434,2702,1.339459,1.343562,1.339226,1.343562,0,0.004174,-0.004662,-0.000162
2026-01-12 01:00:00,1.3434,1.344,1.3426,1.3427,2380,1.343653,1.344068,1.342787,1.342913,0,0.001213,-0.001468,-0.000213
2026-01-12 02:00:00,1.3426,1.3433,1.3421,1.3422,3590,1.342823,1.343418,1.342426,1.342426,0,0.000874,-0.001318,-0.000226
2026-01-12 03:00:00,1.3422,1.3427,1.342,1.342,1159,1.342372,1.342823,1.342138,1.342138,0,0.000562,-0.000823,-0.000138
2026-01-12 04:00:00,1.3419,1.3423,1.3416,1.342,424,1.342048,1.342408,1.341724,1.342174,0,0.000576,-0.000808,-0.000174
2026-01-12 05:00:00,1.3421,1.3436,1.342,1.3433,787,1.342318,1.343653,1.342282,1.3434,0,0.001318,-0.001653,-0.0001
2026-01-12 06:00:00,1.3432,1.3441,1.3429,1.3438,1950,1.343418,1.34414,1.343021,1.343923,0,0.001079,-0.00124,-0.000124
2026-01-12 07:00:00,1.3437,1.3446,1.3433,1.3444,3614,1.343689,1.344701,1.34349,1.344483,0,0.00111,-0.001401,-8.3e-05
2026-01-12 08:00:00,1.3443,1.346,1.3442,1.3457,4210,1.344466,1.346076,1.344466,1.345714,0,0.001534,-0.001876,-1.4e-05
2026-01-12 09:00:00,1.3455,1.3468,1.3449,1.3452,4032,1.345678,1.346928,1.345098,1.345388,0,0.001701,-0.002028,-0.000188
2026-01-12 10:00:00,1.3453,1.347,1.3447,1.347,3637,1.345515,1.347128,1.344899,1.34711,0,0.002101,-0.002428,-0.00011
2026-01-12 11:00:00,1.347,1.3473,1.3453,1.3459,2498,1.347092,1.347546,1.345569,1.345931,0,0.001731,-0.002246,-3.1e-05
2026-01-12 12:00:00,1.3458,1.3472,1.3457,1.3465,2408,1.345913,1.347328,1.345913,1.346547,0,0.001287,-0.001628,-4.7e-05
2026-01-12 13:00:00,1.3465,1.3485,1.3461,1.348,3824,1.346584,1.348618,1.346312,1.347981,0,0.002188,-0.002518,1.9e-05
2026-01-12 14:00:00,1.348,1.3482,1.3463,1.3472,4486,1.348181,1.348327,1.346457,1.347309,0,0.001743,-0.002027,-0.000109
2026-01-12 15:00:00,1.3472,1.3479,1.3467,1.3474,5166,1.3474,1.348,1.34691,1.3476,0,0.00099,-0.0013,-0.0002
2026-01-12 16:00:00,1.3475,1.3476,1.3462,1.3462,4357,1.347636,1.347673,1.346584,1.346584,0,0.001016,-0.001473,-0.000384
2026-01-12 17:00:00,1.3462,1.3471,1.3455,1.3463,4925,1.346421,1.347164,1.345587,1.346475,0,0.001513,-0.001664,-0.000175
2026-01-12 18:00:00,1.3462,1.3462,1.3456,1.3457,1512,1.346457,1.346457,1.345804,1.345895,0,0.000396,-0.000857,-0.000195
2026-01-12 19:00:00,1.3458,1.3466,1.3456,1.3464,2864,1.345949,1.346674,1.345786,1.346674,0,0.000814,-0.001074,-0.000274
2026-01-12 20:00:00,1.3464,1.3468,1.3461,1.3462,2352,1.34662,1.346946,1.346294,1.34633,0,0.000506,-0.000847,-0.00013
2026-01-12 21:00:00,1.3463,1.3468,1.3461,1.3464,1216,1.346421,1.347055,1.346257,1.346711,0,0.000543,-0.000955,-0.000311
2026-01-12 23:00:00,1.3461,1.3467,1.346,1.3466,0,1.346421,1.346801,1.346366,1.346547,0,0.000334,-0.000801,5.3e-05
2026-01-13 00:00:00,1.3465,1.3475,1.3461,1.3475,2160,1.346656,1.3474,1.346312,1.3474,0,0.001188,-0.0013,0.0001
2026-01-13 01:00:00,1.3474,1.3475,1.3466,1.3469,1132,1.3476,1.347727,1.34682,1.347074,0,0.00068,-0.001127,-0.000174
2026-01-13 02:00:00,1.3469,1.3476,1.3468,1.3471,920,1.347019,1.347636,1.347019,1.347328,0,0.000581,-0.000836,-0.000228
2026-01-13 03:00:00,1.3472,1.3478,1.3468,1.3469,653,1.347346,1.34789,1.347019,1.34711,0,0.000781,-0.001091,-0.00021
2026-01-13 04:00:00,1.3469,1.3475,1.3469,1.3472,0,1.347055,1.347745,1.347055,1.347346,0,0.000445,-0.000845,-0.000146
2026-01-13 05:00:00,1.3472,1.3475,1.347,1.3471,357,1.347418,1.347709,1.347164,1.347164,0,0.000336,-0.000709,-6.4e-05
2026-01-13 06:00:00,1.3471,1.3471,1.3462,1.3471,2464,1.347237,1.347273,1.346511,1.347273,0,0.000589,-0.001073,-0.000173
2026-01-13 07:00:00,1.3471,1.3472,1.3462,1.3467,2072,1.347346,1.347346,1.34633,1.346892,0,0.00087,-0.001146,-0.000192
2026-01-13 08:00:00,1.3465,1.3477,1.3463,1.3476,2536,1.34662,1.347727,1.346439,1.347636,0,0.001261,-0.001427,-3.6e-05
2026-01-13 09:00:00,1.3475,1.3484,1.3473,1.348,2337,1.347654,1.348563,1.347473,1.348072,0,0.000927,-0.001263,-7.2e-05
2026-01-13 10:00:00,1.3479,1.3483,1.3469,1.3471,1521,1.348236,1.348327,1.347019,1.347328,0,0.001281,-0.001427,-0.000228
2026-01-13 11:00:00,1.347,1.3473,1.3466,1.3471,2351,1.347182,1.3474,1.346765,1.347146,0,0.000535,-0.0008,-4.6e-05
2026-01-13 12:00:00,1.3471,1.3472,1.3457,1.346,2224,1.347291,1.347328,1.345931,1.346348,0,0.001269,-0.001628,-0.000348
2026-01-13 13:00:00,1.3459,1.3503,1.3453,1.3474,10665,1.346004,1.349455,1.345551,1.3476,0,0.004749,-0.004155,-0.0002
2026-01-13 14:00:00,1.3474,1.3476,1.345,1.3458,6709,1.347546,1.347546,1.345388,1.346004,0,0.002212,-0.002545,-0.000204
2026-01-13 15:00:00,1.3458,1.3459,1.3434,1.3441,9831,1.345913,1.345913,1.343598,1.343598,0,0.002302,-0.002513,0.000502
2026-01-13 16:00:00,1.344,1.3444,1.3424,1.3433,6499,1.344231,1.344375,1.342606,1.343346,0,0.001794,-0.001975,-4.6e-05
2026-01-13 17:00:00,1.3434,1.3436,1.3426,1.3433,2622,1.343508,1.343725,1.342823,1.34331,0,0.000777,-0.001125,-1e-05
2026-01-13 18:00:00,1.3433,1.3439,1.3423,1.3439,2036,1.343328,1.344158,1.342534,1.344014,0,0.001366,-0.001858,-0.000114
2026-01-13 19:00:00,1.3438,1.3439,1.3427,1.3434,2858,1.34405,1.34405,1.342859,1.343634,0,0.001041,-0.00135,-0.000234
2026-01-13 20:00:00,1.3433,1.3435,1.3428,1.3429,1403,1.343526,1.343634,1.342985,1.343256,0,0.000515,-0.000834,-0.000355
2026-01-13 21:00:00,1.343,1.343,1.3421,1.3422,1003,1.343093,1.343147,1.342282,1.342282,0,0.000718,-0.001047,-8.2e-05
2026-01-13 23:00:00,1.3422,1.3428,1.3421,1.3424,0,1.342534,1.342859,1.342426,1.342624,0,0.000374,-0.000759,-0.000224
2026-01-14 00:00:00,1.3424,1.3426,1.342,1.3425,965,1.342624,1.342714,1.342192,1.342606,0,0.000408,-0.000714,-0.000106
2026-01-14 01:00:00,1.3425,1.3426,1.3418,1.3421,1050,1.342732,1.342732,1.342012,1.342336,0,0.000588,-0.000932,-0.000236
2026-01-14 02:00:00,1.3422,1.3436,1.342,1.3435,905,1.342336,1.343671,1.342192,1.343616,0,0.001408,-0.001671,-0.000116
2026-01-14 03:00:00,1.3435,1.3447,1.3435,1.3443,788,1.343689,1.344773,1.343689,1.344592,0,0.001011,-0.001273,-0.000292
2026-01-14 04:00:00,1.3445,1.3446,1.3438,1.3439,429,1.344538,1.344646,1.344014,1.344014,0,0.000586,-0.000846,-0.000114
2026-01-14 05:00:00,1.344,1.344,1.3434,1.3434,404,1.344032,1.344176,1.343598,1.343634,0,0.000402,-0.000776,-0.000234
2026-01-14 06:00:00,1.3434,1.3447,1.3433,1.3446,1435,1.343598,1.344827,1.343526,1.344827,0,0.001174,-0.001527,-0.000227
2026-01-14 07:00:00,1.3445,1.3448,1.3437,1.3438,1276,1.344755,1.344936,1.343815,1.343941,0,0.000985,-0.001236,-0.000142
2026-01-14 08:00:00,1.3438,1.3449,1.3436,1.3448,2924,1.34396,1.344918,1.343815,1.344863,0,0.001085,-0.001318,-6.3e-05
